User_Rating_Count,Price,Size,Update_Gap,Great_App,Subtitle_Present,Price_Free,Description_Length,Genre_Adventure,Genre_Family,Language_EN,Languages_Count,In_App_Count,In_App_Max
11.0,0.99,192329728.0,172800000000000,1,0,0,838,0,0,1,1,0,0.0
1356.0,0.0,243960832.0,43977600000000000,1,1,1,2091,0,0,1,1,10,9.99
2062.0,0.0,505971712.0,38793600000000000,1,1,1,2263,0,0,1,9,10,99.99
337.0,0.0,78410752.0,32918400000000000,0,1,1,911,1,0,1,6,9,4.99
67.0,0.0,19590144.0,0,0,0,1,676,0,0,1,31,1,0.99
54181.0,0.0,1009284096.0,36460800000000000,1,1,1,3240,1,0,1,9,10,99.99
12.0,0.0,162418688.0,24883200000000000,1,1,1,1644,0,0,1,1,0,0.0
687.0,3.99,459435008.0,-11577600000000000,0,0,0,1034,0,0,1,1,0,0.0
14.0,0.0,427601920.0,36288000000000000,0,1,1,4063,0,0,1,1,8,49.99
269.0,0.0,30856192.0,69638400000000000,1,1,1,564,0,0,1,1,6,19.99
14.0,0.99,40439808.0,60998400000000000,0,1,0,1002,0,0,1,1,0,0.0
18.0,0.0,69685248.0,86400000000000,1,1,1,117,0,0,1,2,0,0.0
248.0,0.0,64699392.0,-11404800000000000,1,0,1,1776,0,1,1,1,10,19.99
72.0,0.0,14607360.0,0,0,0,1,212,0,1,1,31,0,0.0
38.0,0.0,134140928.0,45187200000000000,1,1,1,2581,0,0,1,12,2,2.99
366.0,0.0,139959296.0,59270400000000000,1,1,1,1345,0,0,1,1,0,0.0
89891.0,0.0,223431680.0,54000000000000000,1,1,1,3681,0,0,1,46,10,99.99
33.0,0.0,20440064.0,5184000000000000,0,1,1,550,0,0,1,1,4,2.99
145.0,0.0,55845888.0,55814400000000000,1,0,1,347,0,0,1,1,0,0.0
12.0,0.0,32832512.0,0,1,0,1,1252,0,0,1,1,0,0.0
760.0,0.0,9545728.0,0,0,0,1,178,0,0,1,1,0,0.0
30.0,0.0,75266048.0,2851200000000000,1,1,1,1441,0,0,1,25,6,8.99
30.0,0.0,75266048.0,2851200000000000,1,1,1,1441,0,0,1,25,6,8.99
12.0,0.0,157883392.0,-11404800000000000,1,0,1,219,0,0,1,1,4,3.99
11.0,0.0,64769024.0,20131200000000000,1,0,1,725,0,0,1,1,1,1.99
127.0,0.0,213453824.0,50371200000000000,0,1,1,2190,0,0,1,10,10,99.99
16.0,0.0,108740608.0,54864000000000000,1,0,1,2051,0,0,1,1,5,9.99
4776.0,0.0,356920320.0,18316800000000000,1,1,1,1039,0,0,1,1,10,9.99
96.0,0.0,192216064.0,38361600000000000,1,0,1,1246,0,0,1,1,10,54.99
77.0,0.0,250686464.0,34128000000000000,1,1,1,3947,0,0,1,1,7,99.99
126.0,0.0,209461248.0,777600000000000,1,0,1,902,0,1,1,13,1,2.99
45522.0,0.0,239225856.0,74563200000000000,1,1,1,1438,0,0,1,16,10,49.99
22.0,0.0,146014208.0,2937600000000000,1,0,1,2140,0,0,1,1,4,3.99
10.0,0.99,45521920.0,0,1,0,0,973,0,0,1,1,0,0.0
300.0,0.0,90425344.0,0,1,1,1,1309,0,0,1,1,5,19.99
45.0,0.0,47717376.0,17107200000000000,1,0,1,175,1,0,1,1,0,0.0
112.0,0.0,346206208.0,0,1,0,1,786,0,1,1,13,1,2.99
180.0,0.0,313497600.0,86400000000000,1,1,1,850,0,1,1,13,2,4.99
157.0,0.0,339637248.0,46915200000000000,1,1,1,1502,0,1,1,11,3,5.99
273.0,0.0,873163776.0,42076800000000000,1,1,1,1309,0,0,1,1,8,4.99
70.0,0.0,234455040.0,0,0,0,1,346,0,0,1,1,0,0.0
38.0,0.0,177613824.0,0,1,0,1,1157,0,1,1,1,8,15.99
10.0,0.0,151987200.0,0,0,0,1,2067,0,0,1,1,3,9.99
23.0,0.0,175758336.0,1814400000000000,0,0,1,1849,0,0,1,8,8,49.99
7790.0,0.0,244330496.0,32918400000000000,1,0,1,1301,0,0,1,16,10,49.99
29.0,0.0,35578880.0,71884800000000000,1,1,1,665,0,0,1,16,4,29.99
564.0,0.0,251983872.0,9072000000000000,1,1,1,463,0,0,1,1,0,0.0
28.0,0.0,179321856.0,0,1,0,1,1259,0,1,1,1,7,14.99
80880.0,0.0,611437568.0,51235200000000000,1,1,1,1743,0,0,1,11,12,9.99
10.0,0.0,32385024.0,46742400000000000,0,1,1,1597,0,0,1,1,2,1.99
159.0,0.0,128362496.0,16934400000000000,1,0,1,859,0,0,1,1,10,19.99
34.0,0.0,186795008.0,5011200000000000,1,1,1,1352,0,0,1,1,10,19.99
15.0,0.0,182324224.0,0,1,0,1,1388,0,1,1,1,4,14.99
16.0,0.99,76055552.0,20736000000000000,1,1,0,857,0,0,1,10,0,0.0
282.0,0.99,22059008.0,40089600000000000,1,0,0,2243,0,0,1,1,0,0.0
328.0,0.0,26003456.0,39916800000000000,1,0,1,2154,0,0,1,1,0,0.0
15.0,0.0,108700672.0,37670400000000000,1,1,1,1952,1,0,1,2,4,9.99
21.0,0.0,24976384.0,-15465600000000000,0,0,1,388,0,0,1,1,0,0.0
21.0,0.0,155187200.0,0,0,0,1,3192,0,0,1,31,10,54.99
167.0,0.0,156670976.0,34646400000000000,1,0,1,937,0,0,1,1,0,0.0
27.0,0.0,57605120.0,0,1,1,1,781,0,0,1,1,10,19.99
648.0,0.0,159161344.0,18576000000000000,1,1,1,809,0,0,1,5,11,9.99
42.0,0.0,99473408.0,2764800000000000,0,1,1,3055,1,0,1,1,9,4.99
29.0,0.0,53471232.0,4406400000000000,1,1,1,2295,0,0,1,1,1,1.99
39.0,0.0,1156056064.0,41126400000000000,1,1,1,2208,0,0,1,1,4,19.99
96.0,0.0,111738880.0,66096000000000000,1,1,1,1645,0,0,1,1,10,94.99
245.0,0.0,172836864.0,-2851200000000000,1,1,1,1103,0,0,1,10,10,9.99
10.0,0.0,118484992.0,518400000000000,1,0,1,1266,0,0,1,1,0,0.0
19336.0,4.99,751147008.0,24796800000000000,1,1,0,1403,0,0,1,10,10,16.99
78.0,0.0,188539904.0,0,1,1,1,1400,0,1,1,1,9,17.99
126.0,0.0,91809792.0,-6048000000000000,0,1,1,741,0,0,1,2,0,0.0
52.0,4.99,27311104.0,26006400000000000,1,0,0,283,1,0,0,1,0,0.0
76.0,0.0,128904192.0,22982400000000000,1,1,1,1975,0,0,1,1,10,99.99
18.0,0.0,243068928.0,21254400000000000,1,0,1,2291,0,0,1,1,9,49.99
595.0,0.0,60456960.0,1296000000000000,1,1,1,1260,0,0,1,11,7,11.99
25.0,2.99,97822720.0,12614400000000000,0,1,0,470,0,0,1,2,0,0.0
14.0,0.0,55998464.0,17625600000000000,1,1,1,2425,0,0,1,1,1,1.99
369.0,0.0,233402368.0,19785600000000000,1,1,1,240,0,0,1,1,10,39.99
825.0,0.0,172680192.0,50025600000000000,0,1,1,704,0,0,1,1,6,5.99
34.0,0.0,193906688.0,13305600000000000,1,0,1,1198,0,0,1,1,9,99.99
52.0,0.0,220924928.0,0,1,0,1,1139,0,1,1,13,1,2.99
4705.0,0.0,112228352.0,65404800000000000,1,1,1,3134,0,0,1,7,6,29.99
251.0,0.0,83894272.0,49680000000000000,1,1,1,1831,0,0,1,2,0,0.0
167.0,0.0,590770176.0,17366400000000000,0,1,1,1770,0,0,1,1,0,0.0
227.0,0.0,281373696.0,60739200000000000,1,1,1,2586,0,0,1,1,10,19.99
179.0,0.0,286416896.0,46224000000000000,1,1,1,4082,0,0,1,1,10,19.99
301.0,0.0,157533184.0,16502400000000000,0,0,1,888,0,0,1,1,10,31.99
17.0,0.0,95166464.0,259200000000000,0,1,1,708,0,0,1,2,0,0.0
3026.0,0.0,342050816.0,63849600000000000,0,1,1,3094,0,0,1,18,10,99.99
42.0,0.0,80617472.0,52012800000000000,1,0,1,218,0,0,1,1,2,1.99
3899.0,0.99,1503422464.0,33523200000000000,1,1,0,1116,0,0,1,6,6,99.99
57.0,0.0,138716160.0,0,0,0,1,626,1,0,1,3,0,0.0
81.0,0.0,122672128.0,0,0,0,1,501,1,0,1,3,0,0.0
1102.0,0.0,98813952.0,32918400000000000,0,1,1,2397,0,0,1,20,16,39.99
73.0,0.0,200951808.0,20822400000000000,0,1,1,1549,0,0,1,11,8,49.99
1231.0,0.0,98568192.0,63504000000000000,0,1,1,4032,0,1,1,5,6,12.99
10.0,0.0,25792512.0,19440000000000000,1,1,1,529,0,0,1,1,0,0.0
710.0,0.0,523978752.0,39830400000000000,1,1,1,1073,0,0,1,111,10,29.99
28.0,0.0,190219264.0,2592000000000000,1,1,1,1390,0,1,1,1,5,14.99
12.0,0.0,71147520.0,8121600000000000,1,0,1,1137,0,0,1,33,0,0.0
12.0,0.0,363535360.0,-6480000000000000,1,1,1,1401,0,0,1,1,8,99.99
3757.0,0.0,2512028672.0,38620800000000000,1,1,1,1853,0,0,1,4,6,99.99
21.0,0.0,171929600.0,-4492800000000000,1,1,1,2511,0,0,1,15,0,0.0
13.0,0.0,44828672.0,0,1,0,1,1281,0,0,1,1,1,0.99
11.0,0.0,73507840.0,0,1,1,1,1568,0,1,1,31,4,9.99
19985.0,0.0,93074432.0,60134400000000000,1,1,1,1382,0,0,1,4,10,29.99
171.0,0.0,139060224.0,32659200000000000,1,1,1,2922,0,0,1,5,10,99.99
13171.0,0.0,255459328.0,61776000000000000,1,1,1,2444,0,0,1,1,10,9.99
170.0,0.0,230611968.0,77760000000000000,1,0,1,1061,0,0,1,5,10,8.99
827.0,0.0,193144832.0,0,1,1,1,1672,0,0,1,12,10,19.99
120.0,0.0,15915008.0,48384000000000000,1,1,1,2293,0,0,1,3,10,1.99
122.0,0.0,62862336.0,16675200000000000,0,1,1,682,0,0,1,1,2,2.99
13.0,0.0,206746624.0,0,1,1,1,1346,0,1,1,1,2,14.99
34.0,0.0,39552000.0,0,0,0,1,475,0,0,1,3,0,0.0
1144.0,0.0,235303936.0,35164800000000000,1,1,1,3825,0,0,1,24,11,19.99
15.0,0.0,112738304.0,23846400000000000,1,1,1,455,0,0,1,1,1,0.99
27169.0,0.0,213794816.0,39916800000000000,1,1,1,2346,0,0,1,19,10,19.99
238.0,0.0,637666304.0,26956800000000000,0,1,1,1235,0,0,1,1,7,49.99
3852.0,0.0,244115456.0,50025600000000000,1,0,1,1646,0,0,1,14,16,99.99
24.0,0.0,17360896.0,-9590400000000000,0,1,1,305,1,0,1,2,0,0.0
18.0,0.0,44667904.0,0,0,1,1,565,0,0,1,1,0,0.0
13.0,0.0,220890112.0,0,1,1,1,1331,0,1,1,1,3,14.99
269.0,0.0,83431424.0,0,1,1,1,1849,0,1,1,1,10,12.99
20.0,0.0,210224128.0,36720000000000000,0,0,1,268,0,0,1,1,0,0.0
30.0,0.0,65441792.0,0,1,1,1,114,0,0,1,1,0,0.0
4067.0,0.99,159864832.0,10108800000000000,1,1,0,2133,0,0,1,9,6,79.99
249.0,0.0,76581888.0,7516800000000000,1,0,1,474,0,0,1,1,3,0.99
18.0,0.0,105068544.0,0,1,1,1,1340,0,0,1,1,0,0.0
77.0,0.0,351533056.0,18489600000000000,1,1,1,883,0,0,1,2,4,22.99
31.0,0.0,217811968.0,55900800000000000,1,1,1,435,0,0,1,1,0,0.0
982.0,0.0,894489600.0,36547200000000000,0,1,1,3186,0,0,1,10,16,29.99
642.0,6.99,1266734080.0,10108800000000000,1,1,0,3696,0,0,1,1,0,0.0
1627.0,0.99,84546560.0,56592000000000000,0,1,0,894,0,0,1,1,0,0.0
242.0,4.99,166424576.0,20649600000000000,1,1,0,1142,0,0,1,9,3,1.99
19.0,0.0,121191424.0,-16156800000000000,0,1,1,1034,0,0,1,1,10,4.99
17.0,0.0,59117568.0,54950400000000000,0,1,1,2616,0,0,1,1,8,6.99
269.0,0.0,150794240.0,10108800000000000,1,1,1,1132,0,0,1,9,10,39.99
56.0,0.0,181748736.0,41385600000000000,0,1,1,1234,0,0,1,1,0,0.0
77.0,0.0,64882688.0,27302400000000000,0,1,1,1530,0,1,1,2,6,24.99
1707.0,0.0,286970880.0,66787200000000000,1,1,1,1288,0,0,1,12,10,99.99
10.0,0.0,87248896.0,41904000000000000,0,1,1,423,0,0,1,1,0,0.0
10.0,0.99,47990784.0,50198400000000000,0,1,0,2793,0,0,1,1,0,0.0
253.0,0.0,37710848.0,51926400000000000,0,1,1,633,1,0,1,1,1,4.99
13.0,0.99,181812224.0,21081600000000000,0,0,0,553,0,0,1,4,0,0.0
26.0,4.99,138524672.0,14515200000000000,0,0,0,2533,0,0,1,1,0,0.0
26.0,4.99,138524672.0,14515200000000000,0,0,0,2533,0,0,1,1,0,0.0
44.0,0.0,307974144.0,86400000000000,1,1,1,1908,0,0,1,2,10,19.99
12.0,0.0,513053696.0,21600000000000000,1,1,1,926,0,0,1,1,10,0.99
22.0,0.0,189534208.0,5788800000000000,0,1,1,1235,0,0,1,11,9,49.99
10.0,1.99,94219264.0,39139200000000000,1,1,0,2671,0,0,1,1,0,0.0
21.0,0.0,347429888.0,-1036800000000000,0,1,1,1092,0,0,1,1,2,4.99
10.0,2.99,403254272.0,11404800000000000,0,1,0,1061,0,0,1,1,0,0.0
18.0,0.0,246188032.0,38188800000000000,1,1,1,1007,0,0,1,1,7,99.99
19.0,0.0,151982080.0,0,0,1,1,687,0,0,1,1,0,0.0
33.0,0.0,129518592.0,0,1,1,1,423,1,0,1,2,9,5.99
28.0,3.99,313622528.0,8035200000000000,0,1,0,1758,0,0,1,7,0,0.0
10974.0,0.0,259609600.0,58492800000000000,0,1,1,4053,0,0,1,46,10,99.99
13.0,0.0,136995840.0,56851200000000000,1,0,1,412,0,0,1,1,1,0.99
77.0,3.99,165594112.0,7948800000000000,1,1,0,1336,0,0,1,8,0,0.0
514.0,0.0,87444480.0,2505600000000000,1,1,1,1866,0,0,1,1,10,9.99
13.0,0.0,217592832.0,1555200000000000,0,1,1,1396,0,0,1,10,5,9.99
27.0,0.0,188845056.0,63849600000000000,1,0,1,981,0,0,1,1,1,0.99
16.0,0.0,255696896.0,33350400000000000,0,1,1,3033,0,0,1,12,1,19.99
167.0,0.0,224309248.0,864000000000000,1,1,1,2198,1,0,1,4,7,99.99
288.0,0.0,785825792.0,43632000000000000,1,1,1,1459,0,0,1,3,10,3.99
68.0,0.0,45955072.0,28857600000000000,1,1,1,1119,0,0,1,3,1,2.99
195.0,0.0,301177856.0,27302400000000000,1,1,1,2900,0,0,1,4,9,99.99
494.0,0.0,224327680.0,54777600000000000,0,1,1,1182,0,0,1,28,3,4.99
1679.0,0.0,1316330496.0,17625600000000000,0,1,1,2923,0,0,1,1,10,89.99
12.0,0.0,64199680.0,0,0,1,1,592,1,0,1,3,0,0.0
14873.0,0.0,280815616.0,29376000000000000,1,1,1,1777,0,0,1,18,10,99.99
19.0,0.0,36243456.0,17971200000000000,0,1,1,269,0,0,1,1,0,0.0
17.0,0.0,18007040.0,0,0,0,1,201,0,0,1,1,0,0.0
16.0,0.0,1330176.0,-16675200000000000,0,1,1,326,0,1,1,1,0,0.0
11.0,0.0,158310400.0,0,1,1,1,326,0,0,1,1,0,0.0
20.0,0.0,283133952.0,1468800000000000,1,1,1,437,1,0,1,1,10,8.99
35.0,0.0,19053568.0,1814400000000000,1,0,1,552,0,0,1,1,0,0.0
18.0,0.0,32250880.0,42249600000000000,0,1,1,1216,0,0,1,1,2,4.99
28.0,0.0,74546176.0,691200000000000,0,1,1,279,0,0,1,3,0,0.0
40.0,0.0,98984960.0,-10022400000000000,0,1,1,704,0,0,1,2,1,2.99
25.0,0.0,264051712.0,2592000000000000,1,1,1,2160,0,0,1,1,6,19.99
65.0,0.0,273367040.0,57110400000000000,0,1,1,3652,0,0,1,14,9,19.99
68.0,0.0,93884416.0,3456000000000000,0,1,1,1091,0,0,1,1,3,9.99
138.0,0.0,135400448.0,23846400000000000,0,1,1,4117,0,0,1,1,5,49.99
13.0,0.0,24885248.0,2764800000000000,0,1,1,586,0,0,1,25,0,0.0
195.0,0.0,128519168.0,52358400000000000,1,1,1,1695,0,0,1,2,10,19.99
75.0,0.0,39951360.0,0,0,1,1,49,0,0,1,3,0,0.0
2121.0,0.0,208151552.0,0,1,1,1,2858,0,0,1,7,3,2.99
49.0,0.0,223292416.0,20736000000000000,1,1,1,2125,0,0,1,3,10,39.99
62.0,0.0,337539072.0,46483200000000000,0,0,1,1200,1,0,1,6,1,5.99
37657.0,0.0,102757376.0,53136000000000000,1,0,1,2118,0,0,1,3,10,79.99
11.0,0.0,58326016.0,0,0,1,1,156,0,0,1,3,0,0.0
32.0,0.0,726798336.0,-12009600000000000,1,1,1,1791,0,0,1,1,9,89.99
338.0,0.0,572251136.0,48816000000000000,0,1,1,3064,0,0,1,1,10,15.99
17.0,0.0,69150720.0,0,0,0,1,199,0,0,1,1,1,4.99
61.0,0.0,165155840.0,35856000000000000,1,1,1,801,0,0,1,1,5,3.99
19.0,0.0,40393728.0,9936000000000000,1,0,1,125,0,0,1,1,2,1.99
612.0,0.0,73415680.0,5356800000000000,1,1,1,1759,0,0,1,1,9,29.99
21.0,0.0,485791744.0,59702400000000000,0,1,1,1962,0,0,1,1,4,9.99
2740.0,0.0,195325952.0,24969600000000000,1,1,1,3361,0,0,1,1,10,59.99
3197.0,0.0,268540928.0,20217600000000000,1,1,1,1561,0,0,1,11,7,99.99
2856.0,0.0,1135753216.0,48988800000000000,0,1,1,1420,0,0,1,17,9,99.99
3231.0,0.0,164774912.0,36028800000000000,1,1,1,2385,1,0,1,14,10,19.99
33.0,0.0,27204608.0,7516800000000000,1,1,1,3301,0,0,1,1,2,2.99
71.0,0.0,62766080.0,0,0,1,1,96,0,0,1,3,0,0.0
263.0,0.99,32832512.0,50198400000000000,1,1,0,1527,0,0,1,1,0,0.0
19.0,0.0,31442944.0,14688000000000000,1,1,1,795,0,0,1,1,9,1.99
349.0,6.99,202011648.0,23673600000000000,1,1,0,2727,0,0,1,9,0,0.0
28631.0,0.0,178077696.0,33696000000000000,1,1,1,1543,0,0,1,1,16,9.99
10.0,0.0,37797888.0,604800000000000,0,1,1,1398,0,0,1,1,0,0.0
228.0,0.0,123739136.0,27993600000000000,1,1,1,2482,0,0,1,13,6,99.99
26.0,0.0,474389504.0,1641600000000000,1,1,1,1407,0,0,1,1,4,2.99
280.0,0.0,153507840.0,53654400000000000,1,1,1,729,1,0,1,16,10,99.99
60.0,9.99,2581730304.0,1641600000000000,0,1,0,1288,0,0,1,1,0,0.0
2242.0,0.0,233758720.0,-777600000000000,1,1,1,1586,0,0,1,5,10,89.99
22.0,0.0,70460416.0,0,1,0,1,6,0,0,1,1,0,0.0
144.0,0.0,632747008.0,42940800000000000,1,1,1,830,0,0,1,1,7,99.99
1188.0,0.0,265680896.0,40003200000000000,1,1,1,2296,0,0,1,14,15,99.99
11.0,0.99,160685056.0,12700800000000000,0,0,0,1289,0,1,1,1,1,3.99
15445.0,0.0,115317760.0,22464000000000000,1,1,1,2091,0,0,1,13,10,9.99
900.0,0.0,221780992.0,63590400000000000,1,1,1,4285,0,0,1,1,7,99.99
24.0,0.0,28812288.0,37584000000000000,0,1,1,569,0,0,1,1,1,0.99
44.0,0.0,9278464.0,5097600000000000,1,1,1,808,0,0,1,1,2,0.99
82.0,0.0,117707776.0,60652800000000000,1,1,1,789,0,0,1,11,8,99.99
19.0,0.0,235911168.0,25833600000000000,1,0,1,2417,0,0,1,1,6,64.99
23.0,0.99,1612050432.0,0,1,1,0,1437,0,0,1,1,0,0.0
11.0,2.99,73320448.0,0,1,0,0,432,0,0,1,1,0,0.0
1140.0,0.0,50308096.0,39312000000000000,1,0,1,892,0,0,1,1,0,0.0
14.0,0.0,89626624.0,0,1,0,1,474,0,0,1,1,0,0.0
10.0,0.0,17210368.0,0,0,1,1,226,1,0,1,2,0,0.0
101.0,0.0,313133056.0,29116800000000000,1,1,1,601,0,0,1,5,7,99.99
101.0,0.0,313133056.0,29116800000000000,1,1,1,601,0,0,1,5,7,99.99
737.0,0.0,59962368.0,58320000000000000,1,0,1,734,0,0,1,1,0,0.0
16.0,4.99,415532032.0,0,0,1,0,1509,0,1,1,1,0,0.0
16.0,4.99,415532032.0,0,0,1,0,1509,0,1,1,1,0,0.0
34.0,0.0,202171392.0,36288000000000000,0,0,1,1697,0,0,1,9,10,3.99
3795.0,0.0,1267159040.0,44668800000000000,1,1,1,853,0,0,1,1,10,19.99
2004.0,0.0,345084928.0,44496000000000000,1,1,1,1649,0,0,1,1,10,19.99
32.0,0.0,317184000.0,864000000000000,0,1,1,1288,1,0,1,8,0,0.0
32.0,0.0,231065600.0,49507200000000000,0,0,1,3130,0,0,1,3,7,99.99
335.0,0.0,130201600.0,25574400000000000,1,1,1,671,0,1,1,28,0,0.0
8856.0,0.0,2203761664.0,53913600000000000,0,1,1,860,1,0,0,1,10,99.99
190.0,0.0,455411712.0,24278400000000000,0,1,1,2119,0,0,1,1,10,4.99
1071.0,0.0,308326400.0,33696000000000000,1,0,1,1548,0,0,1,1,10,99.99
725.0,0.0,138998784.0,51148800000000000,1,1,1,901,0,0,1,4,10,99.99
19.0,0.0,142177280.0,0,1,1,1,1118,0,1,1,2,4,17.99
404.0,0.0,504865792.0,12787200000000000,0,1,1,3079,0,0,1,14,8,99.99
25.0,1.99,214452224.0,20476800000000000,1,1,0,1949,0,0,1,13,0,0.0
27.0,0.0,416221184.0,10022400000000000,0,0,1,1564,1,0,1,6,1,5.99
14.0,0.0,164545536.0,47001600000000000,1,1,1,544,0,0,1,1,2,2.99
15796.0,0.0,73626624.0,58406400000000000,1,1,1,921,0,0,1,1,0,0.0
1047.0,0.0,336099328.0,52099200000000000,0,1,1,2044,0,0,1,1,4,99.99
17.0,4.99,319712256.0,34214400000000000,0,1,0,1414,0,0,1,5,0,0.0
53.0,0.0,291180544.0,14947200000000000,1,1,1,1558,0,0,1,1,4,47.99
670.0,0.0,140309504.0,39571200000000000,0,1,1,2512,0,0,1,1,7,89.99
125.0,0.0,39171072.0,0,1,0,1,190,0,0,1,3,0,0.0
721.0,0.0,254646272.0,31968000000000000,1,0,1,2225,0,0,1,10,5,4.99
33.0,0.0,31753216.0,0,0,1,1,265,1,0,1,1,0,0.0
20.0,0.0,250996736.0,23155200000000000,1,1,1,1308,1,0,1,1,2,2.99
248.0,0.0,360148992.0,38016000000000000,0,1,1,3560,0,0,1,1,8,44.99
85.0,0.0,214718464.0,46224000000000000,1,1,1,803,0,0,1,1,4,9.99
55.0,0.0,92581888.0,14860800000000000,1,0,1,2198,1,0,1,1,10,4.99
598.0,0.0,1837178880.0,41731200000000000,0,1,1,2942,0,0,1,11,10,99.99
23.0,0.0,189957120.0,24624000000000000,0,1,1,1883,0,0,1,2,10,99.99
42.0,0.0,81206272.0,0,1,1,1,1841,0,0,1,1,1,2.99
9216.0,0.0,2897696768.0,44150400000000000,1,1,1,1628,0,0,1,2,10,49.99
25.0,0.0,149910528.0,13046400000000000,1,1,1,1436,0,0,1,1,10,45.99
225.0,0.0,244719616.0,30931200000000000,1,1,1,675,0,0,1,2,2,19.99
25.0,0.0,71984128.0,1987200000000000,1,1,1,1181,0,0,1,7,8,4.99
651.0,0.0,104222720.0,5443200000000000,1,1,1,2461,0,0,1,2,10,99.99
139.0,0.0,45401088.0,21427200000000000,1,0,1,1072,0,0,1,1,0,0.0
123.0,0.0,147207168.0,47606400000000000,1,0,1,2588,0,0,1,1,9,19.99
29.0,0.0,28669952.0,41299200000000000,1,1,1,588,0,0,1,16,3,29.99
22.0,0.0,27276288.0,-864000000000000,1,0,1,239,0,0,1,1,0,0.0
37.0,3.99,207451136.0,9504000000000000,0,1,0,2826,0,0,1,8,0,0.0
5446.0,0.0,155823104.0,8035200000000000,1,1,1,1966,0,1,1,1,10,49.99
39.0,0.0,135351296.0,7171200000000000,1,1,1,1246,0,0,1,1,0,0.0
3183.0,0.0,47568896.0,-2073600000000000,1,1,1,384,0,0,1,1,6,99.99
138.0,0.0,90961920.0,25747200000000000,1,0,1,693,0,0,1,1,0,0.0
20.0,0.0,115410944.0,-15552000000000000,1,1,1,1033,0,0,1,1,0,0.0
32.0,0.0,86605824.0,-15897600000000000,1,0,1,817,0,0,1,1,1,1.99
11.0,0.0,63667200.0,0,0,1,1,678,0,0,1,1,0,0.0
437.0,0.0,588870656.0,-2419200000000000,0,0,1,2677,0,0,1,1,8,99.99
10.0,0.0,981265408.0,9244800000000000,0,1,1,2255,0,0,1,2,7,14.99
13.0,0.0,161560576.0,2073600000000000,0,1,1,1092,0,0,1,46,9,99.99
823.0,0.0,275948544.0,32227200000000000,1,1,1,2957,0,0,1,14,10,16.99
450.0,0.0,124673024.0,10800000000000000,1,1,1,3221,0,0,1,1,5,19.99
22.0,0.0,27499520.0,5270400000000000,0,1,1,441,0,1,1,1,0,0.0
166.0,0.0,53308416.0,42163200000000000,0,1,1,1737,0,0,1,1,3,2.49
10.0,0.0,40275968.0,0,1,0,1,597,0,1,1,1,0,0.0
711409.0,0.0,2384081920.0,54172800000000000,1,1,1,4002,0,0,1,12,12,99.99
34.0,0.0,130838528.0,0,1,0,1,473,0,0,1,1,0,0.0
10.0,0.0,25974784.0,0,1,1,1,608,0,0,1,25,0,0.0
308.0,0.0,263804928.0,16070400000000000,1,1,1,1642,0,0,1,3,10,19.99
52.0,0.0,722295808.0,19699200000000000,0,1,1,2721,0,0,1,1,10,9.99
2566.0,0.0,137001984.0,39484800000000000,1,1,1,1792,0,0,1,11,10,99.99
290.0,0.0,247640064.0,44582400000000000,1,1,1,3001,0,0,1,1,10,6.99
746.0,0.0,110771200.0,-12009600000000000,1,1,1,237,0,0,1,1,4,8.99
596.0,0.0,143496192.0,1123200000000000,1,0,1,1408,1,0,1,1,10,49.99
15.0,4.99,27824128.0,47779200000000000,1,1,0,3575,0,0,1,1,0,0.0
62.0,0.0,386234368.0,22291200000000000,1,1,1,1906,0,0,1,15,10,19.99
21.0,0.0,10221568.0,6048000000000000,1,1,1,1107,0,0,1,1,0,0.0
48.0,0.0,131017728.0,0,1,1,1,1244,0,0,1,1,0,0.0
32.0,0.0,123735040.0,17712000000000000,1,1,1,1606,0,0,1,1,0,0.0
167.0,0.0,221724672.0,31795200000000000,1,1,1,107,0,0,1,1,0,0.0
29.0,0.0,192013312.0,8640000000000000,0,1,1,299,0,0,1,3,5,19.99
48.0,0.0,41090048.0,38620800000000000,1,1,1,713,0,0,1,4,1,1.99
40.0,0.0,51537920.0,9244800000000000,1,1,1,469,0,0,1,33,1,0.99
10.0,0.0,63912960.0,16329600000000000,1,0,1,2471,0,0,1,1,0,0.0
166.0,0.0,6364160.0,55555200000000000,1,1,1,494,0,0,1,1,0,0.0
9586.0,0.0,197530624.0,17539200000000000,1,1,1,3456,0,0,1,13,10,99.99
25678.0,0.0,261137408.0,30412800000000000,1,1,1,1332,0,0,1,16,10,19.99
129.0,3.99,181874688.0,28512000000000000,1,1,0,3483,0,1,1,12,0,0.0
44.0,3.99,312530944.0,-15379200000000000,0,1,0,1253,0,0,1,1,0,0.0
10281.0,0.0,459571200.0,44582400000000000,0,1,1,1961,0,0,1,16,10,24.99
210.0,0.0,138902528.0,19267200000000000,1,1,1,782,0,0,1,1,3,3.99
10362.0,0.0,2212520960.0,43372800000000000,1,1,1,2982,0,0,1,5,6,99.99
532.0,0.0,210612224.0,40089600000000000,0,1,1,1911,0,0,1,1,10,19.99
94.0,0.0,50329600.0,0,0,1,1,301,0,0,1,1,0,0.0
19.0,0.0,71601152.0,-3628800000000000,0,1,1,2093,0,0,1,3,0,0.0
46.0,0.0,358635520.0,29289600000000000,1,1,1,977,0,0,1,1,3,9.99
44.0,0.0,215159808.0,0,0,1,1,1548,0,1,1,1,1,0.99
14.0,0.0,99791872.0,15379200000000000,0,1,1,1461,0,0,1,22,4,4.99
